0 2 32 3135 1
1 0 32 1056 4
0 1 32 3058 0
1 2 32 1276 3
0 0 32 2970 1
1 1 32 1287 4
0 2 32 2882 0
1 0 32 1034 3
0 1 32 2915 1
1 2 32 1309 4
0 0 32 2838 0
1 1 32 1221 3
0 2 32 3135 1
1 0 32 1056 4
0 1 32 2871 0
1 2 32 1276 3
0 0 32 3135 1
1 1 32 1287 4
0 2 32 3421 0
1 0 32 1320 3
0 1 32 3476 1
1 2 32 1056 4
0 0 32 2805 0
1 1 32 1320 3
0 2 32 3124 1
1 0 32 1056 4
0 1 32 3025 0
1 2 32 1276 3
0 0 32 2937 1
1 1 32 1287 4
0 2 32 2871 0
1 0 32 1045 3
0 1 32 3113 1
1 2 32 1309 4
0 0 32 2849 0
1 1 32 1177 3
0 2 32 2970 1
1 0 32 1056 4
0 1 32 2838 0
1 2 32 1320 3
0 0 32 3135 1
1 1 32 1287 4
0 2 32 2893 0
1 0 32 1056 3
0 1 32 2915 1
1 2 32 1309 4
0 0 32 3003 0
1 1 32 1221 3
0 2 32 2992 1
1 0 32 1067 4
0 1 32 2816 0
1 2 32 1309 3
0 0 32 3146 1
1 1 32 1276 4
0 2 32 2871 0
1 0 32 1045 3
0 1 32 3124 1
1 2 32 1320 4
0 0 32 2816 0
1 1 32 1177 3
0 2 32 3135 1
1 0 32 1056 4
0 1 32 3036 0
1 2 32 1309 3
0 0 32 2981 1
1 1 32 1276 4
0 2 32 3047 0
1 0 32 1045 3
0 1 32 3102 1
1 2 32 1320 4
0 0 32 2827 0
1 1 32 1166 3
0 2 32 3135 1
1 0 32 1056 4
0 1 32 3025 0
1 2 32 1320 3
0 0 32 2981 1
1 1 32 1276 4
0 2 32 3047 0
1 0 32 1045 3
0 1 32 3102 1
1 2 32 1320 4
0 0 32 2816 0
1 1 32 1166 3
0 2 32 3135 1
1 0 32 1056 4
0 1 32 3036 0
1 2 32 1320 3
0 0 32 2970 1
1 1 32 1287 4
0 2 32 3058 0
1 0 32 1045 3
0 1 32 3113 1
1 2 32 1309 4
0 0 32 2805 0
1 1 32 1166 3
0 2 32 3146 1
1 0 32 1056 4
0 1 32 3036 0
1 2 32 1309 3
0 0 32 2981 1
1 1 32 1276 4
0 2 32 3047 0
1 0 32 1045 3
0 1 32 2893 1
1 2 32 1320 4
0 0 32 2849 0
1 1 32 1177 3
0 2 32 3157 1
1 0 32 1056 4
0 1 32 2816 0
1 2 32 1309 3
0 0 32 3135 1
1 1 32 1276 4
0 2 32 2860 0
1 0 32 1045 3
0 1 32 3113 1
1 2 32 1309 4
0 0 32 2805 0
1 1 32 1166 3
0 2 32 3135 1
1 0 32 1067 4
0 1 32 3025 0
1 2 32 1320 3
0 0 32 2970 1
1 1 32 1287 4
0 2 32 3058 0
1 0 32 1045 3
0 1 32 3102 1
1 2 32 1309 4
0 0 32 2805 0
1 1 32 1166 3
0 2 32 3135 1
1 0 32 1056 4
0 1 32 3025 0
1 2 32 1320 3
0 0 32 2981 1
1 1 32 1276 4
0 2 32 3047 0
1 0 32 1034 3
0 1 32 2893 1
1 2 32 1309 4
0 0 32 2838 0
1 1 32 1177 3
0 2 32 3146 1
1 0 32 1056 4
0 1 32 2816 0
1 2 32 1320 3
0 0 32 3124 1
1 1 32 1287 4
0 2 32 2871 0
1 0 32 1034 3
0 1 32 2893 1
1 2 32 1309 4
0 0 32 2838 0
1 1 32 1166 3
0 2 32 3146 1
1 0 32 1056 4
0 1 32 2805 0
1 2 32 1320 3
0 0 32 3124 1
1 1 32 1276 4
0 2 32 2871 0
1 0 32 1045 3
0 1 32 3102 1
1 2 32 1320 4
0 0 32 2816 0
1 1 32 1177 3
0 2 32 3135 1
1 0 32 1056 4
0 1 32 3036 0
1 2 32 1309 3
0 0 32 2981 1
1 1 32 1276 4
0 2 32 2849 0
1 0 32 1045 3
0 1 32 3113 1
1 2 32 1320 4
0 0 32 2816 0
1 1 32 1177 3
0 2 32 3135 1
1 0 32 1056 4
0 1 32 3036 0
1 2 32 1309 3
0 0 32 3047 1
1 1 32 1122 4
0 2 32 3157 0
1 0 32 1232 3
0 1 32 2937 1
1 2 32 1188 4
0 0 32 3003 0
1 1 32 1199 3
0 2 32 3135 1
1 0 32 1045 4
0 1 64 6347 0
1 2 64 1980 3
0 0 64 6193 1
1 1 64 2277 4
0 2 64 5896 0
1 0 64 2079 3
0 1 64 5566 1
1 2 64 2046 4
0 0 64 5632 0
1 1 64 2277 3
0 2 64 5654 1
1 0 64 1870 4
0 1 64 5467 0
1 2 64 2013 3
0 0 64 5709 1
1 1 64 2343 4
0 2 64 5687 0
1 0 64 1716 3
0 1 64 5379 1
1 2 64 2068 4
0 0 64 5445 0
1 1 64 2211 3
0 2 64 5599 1
1 0 64 1848 4
0 1 64 5489 0
1 2 64 1914 3
0 0 64 5577 1
1 1 64 2211 4
0 2 64 5731 0
1 0 64 1727 3
0 1 64 5566 1
1 2 64 2068 4
0 0 64 5687 0
1 1 64 2189 3
0 2 64 5665 1
1 0 64 1738 4
0 1 64 5698 0
1 2 64 1914 3
0 0 64 5599 1
1 1 64 2222 4
0 2 64 5896 0
1 0 64 1727 3
0 1 64 5555 1
1 2 64 2079 4
0 0 64 5456 0
1 1 64 2189 3
0 2 64 5786 1
1 0 64 1760 4
0 1 64 5489 0
1 2 64 1914 3
0 0 64 5555 1
1 1 64 2211 4
0 2 64 5709 0
1 0 64 1738 3
0 1 64 5555 1
1 2 64 2035 4
0 0 64 5665 0
1 1 64 2189 3
0 2 64 5621 1
1 0 64 1749 4
0 1 64 5489 0
1 2 64 1914 3
0 0 64 5577 1
1 1 64 2200 4
0 2 64 5885 0
1 0 64 1727 3
0 1 64 5555 1
1 2 64 2024 4
0 0 64 5456 0
1 1 64 2189 3
0 2 64 5841 1
1 0 64 1749 4
0 1 64 5489 0
1 2 64 1914 3
0 0 64 5555 1
1 1 64 2211 4
0 2 64 5709 0
1 0 64 1738 3
0 1 64 5577 1
1 2 64 2046 4
0 0 64 5467 0
1 1 64 2189 3
0 2 64 5610 1
1 0 64 1749 4
0 1 64 5500 0
1 2 64 1914 3
0 0 64 5544 1
1 1 64 2211 4
0 2 64 5731 0
1 0 64 1727 3
0 1 64 5577 1
1 2 64 2035 4
0 0 64 5698 0
1 1 64 2189 3
0 2 64 5621 1
1 0 64 1738 4
0 1 64 5456 0
1 2 64 1914 3
0 0 64 5533 1
1 1 64 2211 4
0 2 64 5698 0
1 0 64 1727 3
0 1 64 5555 1
1 2 64 2035 4
0 0 64 5456 0
1 1 64 2189 3
0 2 64 5764 1
1 0 64 1738 4
0 1 64 5489 0
1 2 64 1914 3
0 0 64 5742 1
1 1 64 2211 4
0 2 64 5698 0
1 0 64 1727 3
0 1 64 5566 1
1 2 64 2046 4
0 0 64 5445 0
1 1 64 2189 3
0 2 64 5764 1
1 0 64 1738 4
0 1 64 5489 0
1 2 64 1914 3
0 0 64 5742 1
1 1 64 2211 4
0 2 64 5489 0
1 0 64 1727 3
0 1 64 5742 1
1 2 64 2035 4
0 0 64 5676 0
1 1 64 2189 3
0 2 64 5654 1
1 0 64 1749 4
0 1 64 5676 0
1 2 64 1914 3
0 0 64 5577 1
1 1 64 2211 4
0 2 64 5500 0
1 0 64 1727 3
0 1 64 5555 1
1 2 64 2035 4
0 0 64 5456 0
1 1 64 2189 3
0 2 64 5786 1
1 0 64 1738 4
0 1 64 5489 0
1 2 64 1914 3
0 0 64 5577 1
1 1 64 2211 4
0 2 64 5522 0
1 0 64 1727 3
0 1 64 5544 1
1 2 64 2046 4
0 0 64 5676 0
1 1 64 2189 3
0 2 64 5621 1
1 0 64 1738 4
0 1 64 5467 0
1 2 64 1914 3
0 0 64 5577 1
1 1 64 2211 4
0 2 64 5742 0
1 0 64 1727 3
0 1 64 5555 1
1 2 64 2035 4
0 0 64 5456 0
1 1 64 2189 3
0 2 64 5599 1
1 0 64 1749 4
0 1 64 5456 0
1 2 64 1914 3
0 0 64 5566 1
1 1 64 2222 4
0 2 64 5720 0
1 0 64 1727 3
0 1 64 5577 1
1 2 64 2035 4
0 0 64 5467 0
1 1 64 2189 3
0 2 64 5610 1
1 0 64 1749 4
0 1 64 5654 0
1 2 64 1914 3
0 0 64 5577 1
1 1 64 2211 4
0 2 64 5522 0
1 0 64 1727 3
0 1 64 5577 1
1 2 64 2035 4
0 0 64 5698 0
1 1 64 2189 3
0 2 64 5665 1
1 0 64 1727 4
0 1 64 5467 0
1 2 64 1914 3
0 0 64 5544 1
1 1 64 2211 4
0 2 64 5698 0
1 0 64 1727 3
0 1 64 5577 1
1 2 64 2035 4
0 0 64 5687 0
1 1 64 2189 3
0 2 64 5665 1
1 0 64 1738 4
0 1 64 5676 0
1 2 64 1914 3
0 0 64 5610 1
1 1 64 2211 4
0 2 64 5522 0
1 0 64 1738 3
0 1 64 5555 1
1 2 64 2035 4
0 0 64 5456 0
1 1 64 2189 3
0 2 64 5786 1
1 0 64 1760 4
0 1 64 5654 0
1 2 64 1914 3
0 0 64 5577 1
1 1 64 2211 4
0 2 64 5698 0
1 0 64 1727 3
0 1 64 5555 1
1 2 64 2024 4
0 0 64 5621 0
1 1 64 2189 3
0 2 64 5621 1
1 0 64 1738 4
0 1 64 5500 0
1 2 64 1914 3
0 0 64 5577 1
1 1 64 2222 4
0 2 64 5896 0
1 0 64 1727 3
0 1 64 5511 1
1 2 64 2035 4
0 0 64 5665 0
1 1 64 2189 3
0 2 64 5654 1
1 0 64 1738 4
0 1 64 5687 0
1 2 64 1914 3
0 0 64 5555 1
1 1 64 2211 4
0 2 64 5709 0
1 0 64 1738 3
0 1 64 5555 1
1 2 64 2035 4
0 0 64 5665 0
1 1 64 2189 3
0 2 64 5621 1
1 0 64 1749 4
0 1 64 5489 0
1 2 64 1914 3
0 0 64 5577 1
1 1 64 2200 4
0 2 64 5885 0
1 0 64 1727 3
0 1 64 5511 1
1 2 64 2035 4
0 0 64 5467 0
1 1 64 2189 3
0 2 64 5621 1
1 0 64 1738 4
0 1 64 5522 0
1 2 64 1914 3
0 0 64 5533 1
1 1 64 2211 4
0 2 64 5885 0
1 0 64 1727 3
0 1 64 5566 1
1 2 64 2035 4
0 0 64 5687 0
1 1 64 2156 3
0 2 64 5621 1
1 0 64 1738 4
0 1 64 5654 0
1 2 64 1914 3
0 0 64 5533 1
1 1 64 2222 4
0 2 64 5687 0
1 0 64 1727 3
0 1 64 5995 1
1 2 64 1947 4
0 0 64 5709 0
1 1 64 2288 3
0 2 64 5797 1
1 0 64 1749 4
0 1 64 5654 0
1 2 64 2013 3
0 0 64 5577 1
1 1 64 2211 4
0 2 64 5720 0
1 0 64 1716 3
0 1 64 5566 1
1 2 64 2035 4
0 0 64 5676 0
1 1 64 2277 3
0 2 64 5566 1
1 0 64 1749 4
0 1 64 5687 0
1 2 64 1914 3
0 0 64 5577 1
1 1 64 2222 4
0 2 64 5907 0
1 0 64 1727 3
0 1 64 5533 1
1 2 64 2035 4
0 0 64 5676 0
1 1 64 2189 3
0 2 64 5643 1
1 0 64 1749 4
0 1 64 5676 0
1 2 64 1914 3
0 0 64 5610 1
1 1 64 2222 4
0 2 64 5511 0
1 0 64 1727 3
0 1 64 5577 1
1 2 64 2035 4
0 0 64 5709 0
1 1 64 2189 3
0 2 64 5643 1
1 0 64 1738 4
0 1 64 5643 0
1 2 64 1914 3
0 0 64 5555 1
1 1 64 2211 4
0 2 64 5687 0
1 0 64 1727 3
0 1 64 5588 1
1 2 64 2035 4
0 0 64 5687 0
1 1 64 2189 3
0 2 64 5786 1
1 0 64 1749 4
0 1 64 5654 0
1 2 64 1914 3
0 0 64 5610 1
1 1 64 2211 4
0 2 64 5522 0
1 0 64 1738 3
0 1 64 5544 1
1 2 64 2035 4
0 0 64 5434 0
1 1 64 2189 3
0 2 64 5566 1
1 0 64 1760 4
0 1 64 5687 0
1 2 64 1914 3
0 0 64 5610 1
1 1 64 2211 4
0 2 64 5698 0
1 0 64 1727 3
0 1 64 5555 1
1 2 64 2035 4
0 0 64 5665 0
1 1 64 2189 3
0 2 64 5632 1
1 0 64 1738 4
0 1 64 5676 0
1 2 64 1914 3
0 0 64 5577 1
1 1 64 2211 4
0 2 64 5500 0
1 0 64 1727 3
0 1 64 5555 1
1 2 64 2035 4
0 0 64 5456 0
1 1 64 2189 3
0 2 64 5764 1
1 0 64 1738 4
0 1 64 5478 0
1 2 64 1914 3
0 0 64 5566 1
1 1 64 2222 4
0 2 64 5687 0
1 0 64 1727 3
0 1 64 5566 1
1 2 64 2046 4
0 0 64 5698 0
1 1 64 2189 3
0 2 64 5621 1
1 0 64 1738 4
0 1 64 5467 0
1 2 64 1914 3
0 0 64 5533 1
1 1 64 2211 4
0 2 64 5522 0
1 0 64 1727 3
0 1 64 5544 1
1 2 64 2035 4
0 0 64 5434 0
1 1 64 2189 3
0 2 64 5621 1
1 0 64 1749 4
0 1 64 5489 0
1 2 64 1914 3
0 0 64 5544 1
1 1 64 2211 4
0 2 64 5676 0
1 0 64 1727 3
0 1 64 5555 1
1 2 64 2024 4
0 0 64 5456 0
1 1 64 2189 3
0 2 64 5797 1
1 0 64 1749 4
0 1 64 5489 0
1 2 64 1914 3
0 0 64 5742 1
1 1 64 2211 4
0 2 64 5489 0
1 0 64 1727 3
0 1 64 5742 1
1 2 64 2035 4
0 0 64 5434 0
1 1 64 2189 3
0 2 64 5621 1
1 0 64 1749 4
0 1 64 5445 0
1 2 64 1914 3
0 0 64 5544 1
1 1 64 2211 4
0 2 64 5676 0
1 0 64 1727 3
0 1 64 5555 1
1 2 64 2035 4
0 0 64 5643 0
1 1 64 2189 3
0 2 64 5643 1
1 0 64 1727 4
0 1 64 5467 0
1 2 64 1914 3
0 0 64 5555 1
1 1 64 2211 4
0 2 64 5687 0
1 0 64 1727 3
0 1 64 5544 1
1 2 64 2035 4
0 0 64 5632 0
1 1 64 2189 3
0 2 64 5643 1
1 0 64 1760 4
0 1 64 5654 0
1 2 64 1914 3
0 0 64 5610 1
1 1 64 2211 4
0 2 64 5698 0
1 0 64 1727 3
0 1 64 5555 1
1 2 64 2035 4
0 0 64 5456 0
1 1 64 2189 3
0 2 64 5775 1
1 0 64 1749 4
0 1 64 5489 0
1 2 64 1914 3
0 0 64 5577 1
1 1 64 2222 4
0 2 64 5687 0
1 0 64 1727 3
0 1 64 5566 1
1 2 64 2046 4
0 0 64 5698 0
1 1 64 2189 3
0 2 64 5621 1
1 0 64 1749 4
0 1 64 5467 0
1 2 64 1914 3
0 0 64 5577 1
1 1 64 2211 4
0 2 64 5687 0
1 0 64 1727 3
0 1 64 5566 1
1 2 64 2046 4
0 0 64 5445 0
1 1 64 2189 3
0 2 64 5676 1
1 0 64 1760 4
0 1 64 5676 0
1 2 64 1914 3
0 0 64 5577 1
1 1 64 2211 4
0 2 64 5709 0
1 0 64 1727 3
0 1 64 5566 1
1 2 64 2046 4
0 0 64 5467 0
1 1 64 2189 3
0 2 64 5764 1
1 0 64 1738 4
0 1 64 5489 0
1 2 64 1914 3
0 0 64 5544 1
1 1 64 2211 4
0 2 64 5731 0
1 0 64 1727 3
0 1 64 5544 1
1 2 64 2046 4
0 0 64 5654 0
1 1 64 2189 3
0 2 64 5808 1
1 0 64 1738 4
0 1 64 5489 0
1 2 64 1914 3
0 0 64 5742 1
1 1 64 2211 4
0 2 64 5489 0
1 0 64 1727 3
0 1 64 5566 1
1 2 64 2035 4
0 0 64 5643 0
1 1 64 2189 3
0 2 64 5632 1
1 0 64 1749 4
0 1 64 5654 0
1 2 64 1914 3
0 0 64 5610 1
1 1 64 2211 4
0 2 64 5698 0
1 0 64 1727 3
0 1 64 5555 1
1 2 64 2035 4
0 0 64 5456 0
1 1 64 2189 3
0 2 64 5764 1
1 0 64 1738 4
0 1 64 5489 0
1 2 64 1914 3
0 0 64 5577 1
1 1 64 2211 4
0 2 64 5687 0
1 0 64 1727 3
0 1 64 5566 1
1 2 64 2046 4
0 0 64 5445 0
1 1 64 2189 3
0 2 64 5797 1
1 0 64 1749 4
0 1 64 5489 0
1 2 64 1914 3
0 0 64 5742 1
1 1 64 2211 4
0 2 64 5676 0
1 0 64 1727 3
0 1 64 5566 1
1 2 64 2046 4
0 0 64 5445 0
1 1 64 2189 3
0 2 64 5797 1
1 0 64 1738 4
0 1 64 5489 0
1 2 64 1914 3
0 0 64 5555 1
1 1 64 2211 4
0 2 64 5896 0
1 0 64 1727 3
0 1 64 5566 1
1 2 64 2046 4
0 0 64 5665 0
1 1 64 2189 3
0 2 64 5665 1
1 0 64 1749 4
0 1 64 5687 0
1 2 64 1914 3
0 0 64 5577 1
1 1 64 2222 4
0 2 64 5687 0
1 0 64 1738 3
0 1 64 5577 1
1 2 64 2035 4
0 0 64 5456 0
1 1 64 2189 3
0 2 64 5632 1
1 0 64 2046 4
0 1 64 5819 0
1 2 64 1782 3
0 0 64 5599 1
1 1 64 2222 4
0 2 64 5687 0
1 0 64 1738 3
0 1 64 5555 1
1 2 64 1925 4
0 0 64 5676 0
1 1 64 2189 3
0 2 64 5467 1
1 0 64 1738 4
0 1 64 5676 0
1 2 64 1914 3
0 0 64 5577 1
1 1 64 2211 4
0 2 64 5665 0
1 0 64 1738 3
0 1 64 5379 1
1 2 64 2035 4
0 0 64 5676 0
1 1 64 2189 3
0 2 64 5632 1
1 0 64 1738 4
0 1 64 5643 0
1 2 64 1914 3
0 0 64 5577 1
1 1 64 2211 4
0 2 64 5511 0
1 0 64 1716 3
0 1 64 5533 1
1 2 64 2035 4
0 0 64 5423 0
1 1 64 2189 3
0 2 64 5588 1
1 0 64 1749 4
0 1 64 5478 0
1 2 64 1914 3
0 0 64 5533 1
1 1 64 2222 4
0 2 64 5522 0
1 0 64 1716 3
0 1 64 5555 1
1 2 64 2035 4
0 0 64 5665 0
1 1 64 2189 3
0 2 64 5621 1
1 0 64 1738 4
0 1 64 5467 0
1 2 64 1914 3
0 0 64 5555 1
1 1 64 2222 4
0 2 64 5687 0
1 0 64 1727 3
0 1 64 5555 1
1 2 64 2035 4
0 0 64 5610 0
1 1 64 2189 3
0 2 64 5632 1
1 0 64 1749 4
0 1 64 5632 0
1 2 64 1914 3
0 0 64 5720 1
1 1 64 2211 4
0 2 64 5467 0
1 0 64 1727 3
0 1 64 5555 1
1 2 64 2046 4
0 0 64 5632 0
1 1 64 2189 3
0 2 64 5599 1
1 0 64 1738 4
0 1 64 5456 0
1 2 64 1914 3
0 0 64 5544 1
1 1 64 2222 4
0 2 64 5687 0
1 0 64 1738 3
0 1 64 5533 1
1 2 64 2035 4
0 0 64 5786 0
1 1 64 2189 3
0 2 64 5478 1
1 0 64 1749 4
0 1 64 5841 0
1 2 64 1914 3
0 0 64 5577 1
1 1 64 2211 4
0 2 64 5500 0
1 0 64 1727 3
0 1 64 5555 1
1 2 64 2035 4
0 0 64 5610 0
1 1 64 2189 3
0 2 64 5632 1
1 0 64 1749 4
0 1 64 5632 0
1 2 64 1914 3
0 0 64 5434 1
1 1 64 2211 4
0 2 64 5500 0
1 0 64 1727 3
0 1 64 5555 1
1 2 64 2035 4
0 0 64 5610 0
1 1 64 2189 3
0 2 64 5632 1
1 0 64 1760 4
0 1 64 5643 0
1 2 64 1914 3
0 0 64 5577 1
1 1 64 2211 4
0 2 64 5676 0
1 0 64 1727 3
0 1 64 5555 1
1 2 64 2035 4
0 0 64 5621 0
1 1 64 2189 3
0 2 64 5632 1
1 0 64 1749 4
0 1 64 5643 0
1 2 64 1914 3
0 0 64 5577 1
1 1 64 2222 4
0 2 64 5676 0
1 0 64 1727 3
0 1 64 5555 1
1 2 64 2035 4
0 0 64 5632 0
1 1 64 2189 3
0 2 64 5632 1
1 0 64 1738 4
0 1 64 5643 0
1 2 64 1914 3
0 0 64 5577 1
1 1 64 2211 4
0 2 64 5500 0
1 0 64 1727 3
0 1 64 5555 1
1 2 64 2035 4
0 0 64 5654 0
1 1 64 2189 3
0 2 64 5632 1
1 0 64 1738 4
0 1 64 5632 0
1 2 64 1914 3
0 0 64 5720 1
1 1 64 2222 4
0 2 64 5467 0
1 0 64 1727 3
0 1 64 5555 1
1 2 64 2046 4
0 0 64 5632 0
1 1 64 2189 3
0 2 64 5599 1
1 0 64 1749 4
0 1 64 5456 0
1 2 64 1914 3
0 0 64 5555 1
1 1 64 2211 4
0 2 64 5698 0
1 0 64 1727 3
0 1 64 5533 1
1 2 64 2035 4
0 0 64 5412 0
1 1 64 2189 3
0 2 64 5577 1
1 0 64 1749 4
0 1 64 5599 0
1 2 64 1914 3
0 0 64 5544 1
1 1 64 2222 4
0 2 64 5478 0
1 0 64 1727 3
0 1 128 14608 1
1 2 128 3333 4
0 0 128 13596 0
1 1 128 3817 3
0 2 128 10945 1
1 0 128 3355 4
0 1 128 11099 0
1 2 128 3300 3
0 0 128 10813 1
1 1 128 3718 4
0 2 128 10978 0
1 0 128 3234 3
0 1 128 10626 1
1 2 128 3410 4
0 0 128 10758 0
1 1 128 3839 3
0 2 128 10791 1
1 0 128 3157 4
0 1 128 10923 0
1 2 128 3311 3
0 0 128 10857 1
1 1 128 3685 4
0 2 128 10989 0
1 0 128 3135 3
0 1 128 10659 1
1 2 128 3432 4
0 0 128 10769 0
1 1 128 3740 3
0 2 128 11154 1
1 0 128 3036 4
0 1 128 10945 0
1 2 128 3311 3
0 0 128 10923 1
1 1 128 3663 4
0 2 128 11044 0
1 0 128 3047 3
0 1 128 10813 1
1 2 128 3443 4
0 0 128 10879 0
1 1 128 3707 3
0 2 128 11000 1
1 0 128 3047 4
0 1 128 10879 0
1 2 128 3300 3
0 0 128 10857 1
1 1 128 3729 4
0 2 128 10593 0
1 0 128 3036 3
0 1 128 10879 1
1 2 128 3366 4
0 0 128 10736 0
1 1 128 3652 3
0 2 128 10989 1
1 0 128 3047 4
0 1 128 10890 0
1 2 128 3234 3
0 0 128 10824 1
1 1 128 3729 4
0 2 128 10813 0
1 0 128 3036 3
0 1 128 11033 1
1 2 128 3355 4
0 0 128 10769 0
1 1 128 3652 3
0 2 128 10934 1
1 0 128 3036 4
0 1 128 10956 0
1 2 128 3289 3
0 0 128 10714 1
1 1 128 3729 4
0 2 128 11033 0
1 0 128 3047 3
0 1 128 10879 1
1 2 128 3355 4
0 0 128 10890 0
1 1 128 3685 3
0 2 128 10967 1
1 0 128 3036 4
0 1 128 11143 0
1 2 128 3267 3
0 0 128 10890 1
1 1 128 3674 4
0 2 128 10813 0
1 0 128 3036 3
0 1 128 10989 1
1 2 128 3388 4
0 0 128 10868 0
1 1 128 3696 3
0 2 128 10967 1
1 0 128 3036 4
0 1 128 10934 0
1 2 128 3278 3
0 0 128 10868 1
1 1 128 3685 4
0 2 128 11088 0
1 0 128 3036 3
0 1 128 10670 1
1 2 128 3399 4
0 0 128 10725 0
1 1 128 3685 3
0 2 128 11363 1
1 0 128 3036 4
0 1 128 10747 0
1 2 128 3267 3
0 0 128 10659 1
1 1 128 3685 4
0 2 128 11473 0
1 0 128 3278 3
0 1 128 11770 1
1 2 128 3201 4
0 0 128 10879 0
1 1 128 3740 3
0 2 128 10989 1
1 0 128 3069 4
0 1 128 10923 0
1 2 128 3146 3
0 0 128 10835 1
1 1 128 3718 4
0 2 128 11044 0
1 0 128 3036 3
0 1 128 10846 1
1 2 128 3421 4
0 0 128 10901 0
1 1 128 3652 3
0 2 128 11143 1
1 0 128 3487 4
0 1 128 11297 0
1 2 128 3355 3
0 0 128 10813 1
1 1 128 3674 4
0 2 128 11022 0
1 0 128 3036 3
0 1 128 10824 1
1 2 128 3410 4
0 0 128 10758 0
1 1 128 3718 3
0 2 128 10890 1
1 0 128 3036 4
0 1 128 11088 0
1 2 128 3289 3
0 0 128 10857 1
1 1 128 3685 4
0 2 128 11055 0
1 0 128 3036 3
0 1 128 10648 1
1 2 128 3421 4
0 0 128 10670 0
1 1 128 3696 3
0 2 128 11088 1
1 0 128 3025 4
0 1 128 10780 0
1 2 128 3278 3
0 0 128 10857 1
1 1 128 3718 4
0 2 128 10989 0
1 0 128 3047 3
0 1 128 10846 1
1 2 128 3388 4
0 0 128 10956 0
1 1 128 3696 3
0 2 128 10934 1
1 0 128 3025 4
0 1 128 10890 0
1 2 128 3388 3
0 0 128 11033 1
1 1 128 3718 4
0 2 128 11066 0
1 0 128 3047 3
0 1 128 10857 1
1 2 128 3377 4
0 0 128 10912 0
1 1 128 3696 3
0 2 128 10747 1
1 0 128 3014 4
0 1 128 10824 0
1 2 128 3289 3
0 0 128 10791 1
1 1 128 3718 4
0 2 128 11022 0
1 0 128 3036 3
0 1 128 10637 1
1 2 128 3377 4
0 0 128 10923 0
1 1 128 3696 3
0 2 128 10945 1
1 0 128 3025 4
0 1 128 10934 0
1 2 128 3278 3
0 0 128 10857 1
1 1 128 3718 4
0 2 128 10802 0
1 0 128 3047 3
0 1 128 10857 1
1 2 128 3421 4
0 0 128 10945 0
1 1 128 3696 3
0 2 128 11000 1
1 0 128 3025 4
0 1 128 10857 0
1 2 128 3278 3
0 0 128 10824 1
1 1 128 3718 4
0 2 128 11209 0
1 0 128 3047 3
0 1 128 10626 1
1 2 128 3421 4
0 0 128 10934 0
1 1 128 3685 3
0 2 128 11000 1
1 0 128 3025 4
0 1 128 10901 0
1 2 128 3289 3
0 0 128 10879 1
1 1 128 3729 4
0 2 128 10989 0
1 0 128 3036 3
0 1 128 10857 1
1 2 128 3421 4
0 0 128 10714 0
1 1 128 3696 3
0 2 128 11165 1
1 0 128 3036 4
0 1 128 10769 0
1 2 128 3278 3
0 0 128 10703 1
1 1 128 3718 4
0 2 128 10791 0
1 0 128 3036 3
0 1 128 10868 1
1 2 128 3421 4
0 0 128 10692 0
1 1 128 3685 3
0 2 128 10923 1
1 0 128 3025 4
0 1 128 10692 0
1 2 128 3278 3
0 0 128 10868 1
1 1 128 3729 4
0 2 128 10791 0
1 0 128 3036 3
0 1 128 10857 1
1 2 128 3421 4
0 0 128 10912 0
1 1 128 3685 3
0 2 128 10978 1
1 0 128 3025 4
0 1 128 10747 0
1 2 128 3278 3
0 0 128 10846 1
1 1 128 3729 4
0 2 128 10978 0
1 0 128 3036 3
0 1 128 10868 1
1 2 128 3421 4
0 0 128 10857 0
1 1 128 3685 3
0 2 128 11165 1
1 0 128 3014 4
0 1 128 10879 0
1 2 128 3267 3
0 0 128 10681 1
1 1 128 3718 4
0 2 128 10978 0
1 0 128 3036 3
0 1 128 10681 1
1 2 128 3421 4
0 0 128 10714 0
1 1 128 3685 3
0 2 128 10978 1
1 0 128 3025 4
0 1 128 10747 0
1 2 128 3278 3
0 0 128 10846 1
1 1 128 3729 4
0 2 128 11000 0
1 0 128 3036 3
0 1 128 11077 1
1 2 128 3410 4
0 0 128 10945 0
1 1 128 3685 3
0 2 128 10769 1
1 0 128 3025 4
0 1 128 10945 0
1 2 128 3267 3
0 0 128 10681 1
1 1 128 3718 4
0 2 128 11033 0
1 0 128 3047 3
0 1 128 10835 1
1 2 128 3421 4
0 0 128 11044 0
1 1 128 3685 3
0 2 128 11033 1
1 0 128 3036 4
0 1 128 10868 0
1 2 128 3278 3
0 0 128 10659 1
1 1 128 3707 4
0 2 128 10989 0
1 0 128 3036 3
0 1 128 10494 1
1 2 128 3421 4
0 0 128 10890 0
1 1 128 3696 3
0 2 128 11121 1
1 0 128 3036 4
0 1 128 10945 0
1 2 128 3267 3
0 0 128 10923 1
1 1 128 3707 4
0 2 128 11011 0
1 0 128 3047 3
0 1 128 10681 1
1 2 128 3421 4
0 0 128 10692 0
1 1 128 3685 3
0 2 128 10901 1
1 0 128 3025 4
0 1 128 10923 0
1 2 128 3278 3
0 0 128 10846 1
1 1 128 3729 4
0 2 128 10978 0
1 0 128 3047 3
0 1 128 10648 1
1 2 128 3410 4
0 0 128 10868 0
1 1 128 3707 3
