1 2 32 692 4
0 0 32 1360 0
1 1 32 820 3
0 2 32 1326 1
1 0 32 734 4
0 1 32 1314 0
1 2 32 722 3
0 0 32 1460 1
1 1 32 814 4
0 2 32 1350 0
1 0 32 716 3
0 1 32 1326 1
1 2 32 728 4
0 0 32 1456 0
1 1 32 810 3
0 2 32 1326 1
1 0 32 738 4
0 1 32 1304 0
1 2 32 738 3
0 0 32 1460 1
1 1 32 810 4
0 2 32 1348 0
1 0 32 726 3
0 1 32 1314 1
1 2 32 722 4
0 0 32 1456 0
1 1 32 786 3
0 2 32 1338 1
1 0 32 744 4
0 1 32 1304 0
1 2 32 732 3
0 0 32 1444 1
1 1 32 810 4
0 2 32 1348 0
1 0 32 726 3
0 1 32 1314 1
1 2 32 728 4
0 0 32 1456 0
1 1 32 786 3
0 2 32 1326 1
1 0 32 728 4
0 1 32 1314 0
1 2 32 728 3
0 0 32 1460 1
1 1 32 814 4
0 2 32 1344 0
1 0 32 716 3
0 1 32 1286 1
1 2 32 728 4
0 0 32 1450 0
1 1 32 786 3
0 2 32 1326 1
1 0 32 744 4
0 1 32 1314 0
1 2 32 722 3
0 0 32 1450 1
1 1 32 810 4
0 2 32 1360 0
1 0 32 716 3
0 1 32 1314 1
1 2 32 728 4
0 0 32 1456 0
1 1 32 786 3
0 2 32 1338 1
1 0 32 738 4
0 1 32 1314 0
1 2 32 728 3
0 0 32 1450 1
1 1 32 804 4
0 2 32 1354 0
1 0 32 716 3
0 1 32 1314 1
1 2 32 728 4
0 0 32 1456 0
1 1 32 786 3
0 2 32 1326 1
1 0 32 728 4
0 1 32 1314 0
1 2 32 728 3
0 0 32 1460 1
1 1 32 814 4
0 2 32 1338 0
1 0 32 716 3
0 1 32 1314 1
1 2 32 728 4
0 0 32 1460 0
1 1 32 786 3
0 2 32 1326 1
1 0 32 744 4
0 1 32 1304 0
1 2 32 738 3
0 0 32 1460 1
1 1 32 810 4
0 2 32 1350 0
1 0 32 716 3
0 1 32 1304 1
1 2 32 728 4
0 0 32 1466 0
1 1 32 786 3
0 2 32 1326 1
1 0 32 728 4
0 1 32 1314 0
1 2 32 728 3
0 0 32 1450 1
1 1 32 804 4
0 2 32 1344 0
1 0 32 716 3
0 1 32 1314 1
1 2 32 728 4
0 0 32 1466 0
1 1 32 786 3
0 2 32 1326 1
1 0 32 728 4
0 1 32 1314 0
1 2 32 728 3
0 0 32 1460 1
1 1 32 804 4
0 2 32 1350 0
1 0 32 716 3
0 1 32 1304 1
1 2 32 722 4
0 0 32 1466 0
1 1 32 786 3
0 2 32 1326 1
1 0 32 744 4
0 1 32 1314 0
1 2 32 738 3
0 0 32 1450 1
1 1 32 810 4
0 2 32 1366 0
1 0 32 716 3
0 1 32 1304 1
1 2 32 722 4
0 0 32 1466 0
1 1 32 786 3
0 2 32 1320 1
1 0 32 734 4
0 1 64 2752 0
1 2 64 1266 3
0 0 64 2986 1
1 1 64 1386 4
0 2 64 2500 0
1 0 64 1202 3
0 1 64 2452 1
1 2 64 1238 4
0 0 64 2640 0
1 1 64 1438 3
0 2 64 2622 1
1 0 64 1238 4
0 1 64 2434 0
1 2 64 1244 3
0 0 64 2622 1
1 1 64 1392 4
0 2 64 2616 0
1 0 64 1150 3
0 1 64 2428 1
1 2 64 1138 4
0 0 64 2516 0
1 1 64 1362 3
0 2 64 2594 1
1 0 64 1144 4
0 1 64 2534 0
1 2 64 1254 3
0 0 64 2628 1
1 1 64 1366 4
0 2 64 2498 0
1 0 64 1132 3
0 1 64 2430 1
1 2 64 1278 4
0 0 64 2518 0
1 1 64 1338 3
0 2 64 2604 1
1 0 64 1144 4
0 1 64 2452 0
1 2 64 1168 3
0 0 64 2622 1
1 1 64 1378 4
0 2 64 2722 0
1 0 64 1226 3
0 1 64 2850 1
1 2 64 1308 4
0 0 64 2628 0
1 1 64 1332 3
0 2 64 2476 1
1 0 64 1144 4
0 1 64 2540 0
1 2 64 1244 3
0 0 64 2628 1
1 1 64 1390 4
0 2 64 2610 0
1 0 64 1172 3
0 1 64 2434 1
1 2 64 1184 4
0 0 64 2512 0
1 1 64 1348 3
0 2 64 2616 1
1 0 64 1180 4
0 1 64 2524 0
1 2 64 1172 3
0 0 64 2634 1
1 1 64 1354 4
0 2 64 2628 0
1 0 64 1128 3
0 1 64 2552 1
1 2 64 1192 4
0 0 64 2646 0
1 1 64 1332 3
0 2 64 2476 1
1 0 64 1190 4
0 1 64 2534 0
1 2 64 1156 3
0 0 64 2634 1
1 1 64 1350 4
0 2 64 2516 0
1 0 64 1116 3
0 1 64 2506 1
1 2 64 1208 4
0 0 64 2634 0
1 1 64 1332 3
0 2 64 2598 1
1 0 64 1180 4
0 1 64 2430 0
1 2 64 1156 3
0 0 64 2640 1
1 1 64 1360 4
0 2 64 2616 0
1 0 64 1126 3
0 1 64 2440 1
1 2 64 1208 4
0 0 64 2524 0
1 1 64 1348 3
0 2 64 2610 1
1 0 64 1190 4
0 1 64 2430 0
1 2 64 1172 3
0 0 64 2646 1
1 1 64 1366 4
0 2 64 2610 0
1 0 64 1122 3
0 1 64 2424 1
1 2 64 1202 4
0 0 64 2534 0
1 1 64 1338 3
0 2 64 2616 1
1 0 64 1190 4
0 1 64 2446 0
1 2 64 1168 3
0 0 64 2640 1
1 1 64 1350 4
0 2 64 2606 0
1 0 64 1126 3
0 1 64 2440 1
1 2 64 1208 4
0 0 64 2534 0
1 1 64 1338 3
0 2 64 2610 1
1 0 64 1190 4
0 1 64 2546 0
1 2 64 1168 3
0 0 64 2512 1
1 1 64 1384 4
0 2 64 2582 0
1 0 64 1126 3
0 1 64 2424 1
1 2 64 1278 4
0 0 64 2524 0
1 1 64 1348 3
0 2 64 2616 1
1 0 64 1144 4
0 1 64 2546 0
1 2 64 1238 3
0 0 64 2634 1
1 1 64 1350 4
0 2 64 2482 0
1 0 64 1122 3
0 1 64 2418 1
1 2 64 1268 4
0 0 64 2534 0
1 1 64 1338 3
0 2 64 2488 1
1 0 64 1150 4
0 1 64 2424 0
1 2 64 1184 3
0 0 64 2640 1
1 1 64 1374 4
0 2 64 2494 0
1 0 64 1132 3
0 1 64 2522 1
1 2 64 1268 4
0 0 64 2640 0
1 1 64 1332 3
0 2 64 2510 1
1 0 64 1378 4
0 1 64 2430 0
1 2 64 1168 3
0 0 64 2628 1
1 1 64 1384 4
0 2 64 2582 0
1 0 64 1132 3
0 1 64 2452 1
1 2 64 1336 4
0 0 64 2528 0
1 1 64 1356 3
0 2 64 2600 1
1 0 64 1150 4
0 1 64 2558 0
1 2 64 1238 3
0 0 64 2618 1
1 1 64 1350 4
0 2 64 2516 0
1 0 64 1116 3
0 1 64 2430 1
1 2 64 1278 4
0 0 64 2524 0
1 1 64 1338 3
0 2 64 2488 1
1 0 64 1144 4
0 1 64 2424 0
1 2 64 1184 3
0 0 64 2622 1
1 1 64 1378 4
0 2 64 2856 0
1 0 64 1132 3
0 1 64 2434 1
1 2 64 1262 4
0 0 64 2512 0
1 1 64 1348 3
0 2 64 3332 1
1 0 64 1654 4
0 1 64 4272 0
1 2 64 2112 3
0 0 64 4200 1
1 1 64 2136 4
0 2 64 5064 0
1 0 64 2030 3
0 1 64 4264 1
1 2 64 2166 4
0 0 64 4254 0
1 1 64 2112 3
0 2 64 2528 1
1 0 64 1174 4
0 1 64 2436 0
1 2 64 1166 3
0 0 64 2640 1
1 1 64 1408 4
0 2 64 2588 0
1 0 64 1174 3
0 1 64 2434 1
1 2 64 1174 4
0 0 64 2634 0
1 1 64 1308 3
0 2 64 2588 1
1 0 64 1174 4
0 1 64 2446 0
1 2 64 1168 3
0 0 64 2634 1
1 1 64 1372 4
0 2 64 2622 0
1 0 64 1132 3
0 1 64 2424 1
1 2 64 1278 4
0 0 64 2534 0
1 1 64 1338 3
0 2 64 2616 1
1 0 64 1144 4
0 1 64 2440 0
1 2 64 1180 3
0 0 64 2622 1
1 1 64 1368 4
0 2 64 2588 0
1 0 64 1132 3
0 1 64 2434 1
1 2 64 1268 4
0 0 64 2534 0
1 1 64 1338 3
0 2 64 2622 1
1 0 64 1144 4
0 1 64 2440 0
1 2 64 1168 3
0 0 64 2606 1
1 1 64 1378 4
0 2 64 2588 0
1 0 64 1122 3
0 1 64 2594 1
1 2 64 1268 4
0 0 64 2534 0
1 1 64 1338 3
0 2 64 2488 1
1 0 64 1144 4
0 1 64 2558 0
1 2 64 1238 3
0 0 64 2634 1
1 1 64 1350 4
0 2 64 2616 0
1 0 64 1132 3
0 1 64 2428 1
1 2 64 1262 4
0 0 64 2634 0
1 1 64 1326 3
0 2 64 2616 1
1 0 64 1202 4
0 1 64 2434 0
1 2 64 1244 3
0 0 64 2640 1
1 1 64 1356 4
0 2 64 2606 0
1 0 64 1126 3
0 1 64 2412 1
1 2 64 1278 4
0 0 64 2628 0
1 1 64 1366 3
0 2 64 2616 1
1 0 64 1150 4
0 1 64 2446 0
1 2 64 1244 3
0 0 64 2646 1
1 1 64 1350 4
0 2 64 2600 0
1 0 64 1126 3
0 1 64 2446 1
1 2 64 1268 4
0 0 64 2616 0
1 1 64 1338 3
0 2 64 2498 1
1 0 64 1144 4
0 1 64 2440 0
1 2 64 1174 3
0 0 64 2616 1
1 1 64 1368 4
0 2 64 2610 0
1 0 64 1132 3
0 1 64 2440 1
1 2 64 1262 4
0 0 64 2634 0
1 1 64 1338 3
0 2 64 2488 1
1 0 64 1150 4
0 1 64 2434 0
1 2 64 1180 3
0 0 64 2628 1
1 1 64 1368 4
0 2 64 2604 0
1 0 64 1132 3
0 1 64 2428 1
1 2 64 1268 4
0 0 64 2528 0
1 1 64 1344 3
0 2 64 2610 1
1 0 64 1160 4
0 1 64 2546 0
1 2 64 1254 3
0 0 64 2628 1
1 1 64 1360 4
0 2 64 2510 0
1 0 64 1126 3
0 1 64 2446 1
1 2 64 1268 4
0 0 64 2500 0
1 1 64 1338 3
0 2 64 2600 1
1 0 64 1144 4
0 1 64 2524 0
1 2 64 1248 3
0 0 64 2628 1
1 1 64 1360 4
0 2 64 2710 0
1 0 64 1126 3
0 1 64 2424 1
1 2 64 1278 4
0 0 64 2852 0
1 1 64 1332 3
0 2 64 2850 1
1 0 64 1196 4
0 1 64 2716 0
1 2 64 1150 3
0 0 64 2652 1
1 1 64 1372 4
0 2 64 2604 0
1 0 64 1178 3
0 1 64 2552 1
1 2 64 1202 4
0 0 64 2618 0
1 1 64 1342 3
0 2 64 2768 1
1 0 64 1180 4
0 1 64 2424 0
1 2 64 1238 3
0 0 64 2658 1
1 1 64 1366 4
0 2 64 2488 0
1 0 64 1156 3
0 1 64 2418 1
1 2 64 1208 4
0 0 64 2524 0
1 1 64 1332 3
0 2 64 2482 1
1 0 64 1184 4
0 1 64 2440 0
1 2 64 1174 3
0 0 64 2616 1
1 1 64 1384 4
0 2 64 2610 0
1 0 64 1116 3
0 1 64 2424 1
1 2 64 1268 4
0 0 64 3292 0
1 1 64 1338 3
0 2 64 2512 1
1 0 64 1150 4
0 1 64 2452 0
1 2 64 1174 3
0 0 64 2618 1
1 1 64 1384 4
0 2 64 2604 0
1 0 64 1560 3
0 1 64 2422 1
1 2 64 1268 4
0 0 64 2528 0
1 1 64 1338 3
0 2 64 2488 1
1 0 64 1150 4
0 1 64 2446 0
1 2 64 1238 3
0 0 64 2804 1
1 1 64 1374 4
0 2 64 2600 0
1 0 64 1126 3
0 1 64 2434 1
1 2 64 1262 4
0 0 64 2640 0
1 1 64 1332 3
0 2 64 2606 1
1 0 64 1138 4
0 1 64 2546 0
1 2 64 1190 3
0 0 64 2516 1
1 1 64 1350 4
0 2 64 2500 0
1 0 64 1132 3
0 1 64 2422 1
1 2 64 1250 4
0 0 64 2506 0
1 1 64 1338 3
0 2 64 2488 1
1 0 64 1144 4
0 1 64 2430 0
1 2 64 1190 3
0 0 64 2616 1
1 1 64 1384 4
0 2 64 2588 0
1 0 64 1116 3
0 1 64 2424 1
1 2 64 1268 4
0 0 64 2522 0
1 1 64 1338 3
0 2 64 2612 1
1 0 64 1144 4
0 1 64 2430 0
1 2 64 1238 3
0 0 64 2640 1
1 1 64 1360 4
0 2 64 2610 0
1 0 64 1126 3
0 1 64 2434 1
1 2 64 1268 4
0 0 64 2622 0
1 1 64 1338 3
0 2 64 2488 1
1 0 64 1138 4
0 1 64 2440 0
1 2 64 1180 3
0 0 64 2622 1
1 1 64 1374 4
0 2 64 2594 0
1 0 64 1138 3
0 1 64 2428 1
1 2 64 1268 4
0 0 64 2658 0
1 1 64 1332 3
0 2 64 2616 1
1 0 64 1144 4
0 1 64 2436 0
1 2 64 1238 3
0 0 64 2640 1
1 1 64 1360 4
0 2 64 2616 0
1 0 64 1378 3
0 1 64 2440 1
1 2 64 1284 4
0 0 64 2628 0
1 1 64 1338 3
0 2 64 2606 1
1 0 64 1138 4
0 1 64 2546 0
1 2 64 1180 3
0 0 64 2506 1
1 1 64 1384 4
0 2 64 2488 0
1 0 64 1122 3
0 1 64 2418 1
1 2 64 1268 4
0 0 64 2534 0
1 1 64 1338 3
0 2 64 2488 1
1 0 64 1138 4
0 1 64 2440 0
1 2 64 1180 3
0 0 64 2616 1
1 1 64 1384 4
0 2 64 2610 0
1 0 64 1126 3
0 1 64 2434 1
1 2 64 1268 4
0 0 64 2516 0
1 1 64 1338 3
0 2 64 2498 1
1 0 64 1138 4
0 1 64 2440 0
1 2 64 1180 3
0 0 64 2652 1
1 1 64 1368 4
0 2 64 2892 0
1 0 64 1132 3
0 1 64 2412 1
1 2 64 1274 4
0 0 64 2522 0
1 1 64 1338 3
0 2 64 2488 1
1 0 64 1138 4
0 1 64 2440 0
1 2 64 1168 3
0 0 64 2606 1
1 1 64 1368 4
0 2 64 2600 0
1 0 64 1126 3
0 1 64 2424 1
1 2 64 1278 4
0 0 64 2524 0
1 1 64 1348 3
0 2 64 2498 1
1 0 64 1138 4
0 1 64 2588 0
1 2 64 1184 3
0 0 64 2634 1
1 1 64 1378 4
0 2 64 2598 0
1 0 64 1132 3
0 1 64 2428 1
1 2 64 1274 4
0 0 64 2522 0
1 1 64 1338 3
0 2 64 2498 1
1 0 64 1144 4
0 1 64 2440 0
1 2 64 1174 3
0 0 64 2616 1
1 1 64 1374 4
0 2 64 2610 0
1 0 64 1126 3
0 1 64 2434 1
1 2 64 1274 4
0 0 64 2522 0
1 1 64 1338 3
0 2 64 2504 1
1 0 64 1144 4
0 1 64 2458 0
1 2 64 1180 3
0 0 64 2640 1
1 1 64 1384 4
0 2 64 2604 0
1 0 64 1132 3
0 1 64 2440 1
1 2 64 1268 4
0 0 64 2524 0
1 1 64 1348 3
0 2 64 2494 1
1 0 64 1144 4
0 1 64 2430 0
1 2 64 1190 3
0 0 64 2616 1
1 1 64 1384 4
0 2 64 2610 0
1 0 64 1116 3
0 1 64 2424 1
1 2 64 1284 4
0 0 64 2616 0
1 1 64 1338 3
0 2 64 2494 1
1 0 64 1144 4
0 1 64 2440 0
1 2 64 1174 3
0 0 64 2606 1
1 1 64 1374 4
0 2 64 2594 0
1 0 64 1138 3
0 1 64 2412 1
1 2 64 1278 4
0 0 64 2534 0
1 1 64 1338 3
0 2 64 2498 1
1 0 64 1144 4
0 1 64 2564 0
1 2 64 1244 3
0 0 64 2628 1
1 1 64 1350 4
0 2 64 2506 0
1 0 64 1126 3
0 1 64 2434 1
1 2 64 1278 4
0 0 64 2534 0
1 1 64 1338 3
0 2 64 2498 1
1 0 64 1144 4
0 1 64 2534 0
1 2 64 1238 3
0 0 64 2634 1
1 1 64 1356 4
0 2 64 2482 0
1 0 64 1122 3
0 1 64 2418 1
1 2 64 1268 4
0 0 64 2524 0
1 1 64 1338 3
0 2 64 2488 1
1 0 64 1144 4
0 1 64 2424 0
1 2 64 1184 3
0 0 64 2634 1
1 1 64 1384 4
0 2 64 2594 0
1 0 64 1128 3
0 1 64 2418 1
1 2 64 1268 4
0 0 64 2524 0
1 1 64 1348 3
0 2 64 2488 1
1 0 64 1144 4
0 1 64 2430 0
1 2 64 1184 3
0 0 64 2634 1
1 1 64 1384 4
0 2 64 2594 0
1 0 64 1138 3
0 1 64 2446 1
1 2 64 1278 4
0 0 64 2534 0
1 1 64 1338 3
0 2 64 2498 1
1 0 64 1144 4
0 1 64 2540 0
1 2 64 1244 3
0 0 64 2634 1
1 1 64 1356 4
0 2 64 2616 0
1 0 64 1116 3
0 1 64 2424 1
1 2 64 1278 4
0 0 64 2524 0
1 1 64 1338 3
0 2 64 2488 1
1 0 64 1144 4
0 1 64 2430 0
1 2 64 1192 3
0 0 64 2746 1
1 1 64 1396 4
0 2 64 2506 0
1 0 64 1196 3
0 1 64 2546 1
1 2 64 1256 4
0 0 64 2652 0
1 1 64 1314 3
0 2 64 2628 1
1 0 64 1180 4
0 1 64 2434 0
1 2 64 1168 3
0 0 64 2624 1
1 1 64 1350 4
0 2 64 2500 0
1 0 64 1162 3
0 1 64 2446 1
1 2 64 1192 4
0 0 64 2534 0
1 1 64 1338 3
0 2 64 2594 1
1 0 64 1180 4
0 1 64 2552 0
1 2 64 1172 3
0 0 64 2634 1
1 1 64 1378 4
0 2 64 2510 0
1 0 64 1126 3
0 1 64 2430 1
1 2 64 1278 4
0 0 64 2500 0
1 1 64 1338 3
0 2 64 2616 1
1 0 64 1144 4
0 1 64 2452 0
1 2 64 1174 3
0 0 64 2622 1
1 1 64 1384 4
0 2 64 2610 0
1 0 64 1126 3
0 1 64 2428 1
1 2 64 1268 4
0 0 64 2640 0
1 1 64 1338 3
0 2 64 2482 1
1 0 64 1144 4
0 1 64 2452 0
1 2 64 1190 3
0 0 64 2622 1
1 1 64 1384 4
0 2 64 2610 0
1 0 64 1126 3
0 1 64 2446 1
1 2 64 1268 4
0 0 64 2500 0
1 1 64 1338 3
0 2 64 2600 1
1 0 64 1144 4
0 1 64 2436 0
1 2 64 1168 3
0 0 64 2640 1
1 1 64 1368 4
0 2 64 2600 0
1 0 64 1132 3
0 1 64 2546 1
1 2 64 1268 4
0 0 64 2646 0
1 1 64 1338 3
0 2 64 2494 1
1 0 64 1144 4
0 1 64 2452 0
1 2 64 1180 3
0 0 64 2612 1
1 1 64 1384 4
0 2 64 2600 0
1 0 64 1126 3
0 1 64 2424 1
1 2 64 1262 4
0 0 64 2652 0
1 1 64 1338 3
0 2 64 2606 1
1 0 64 1150 4
0 1 64 2424 0
1 2 64 1238 3
0 0 64 2664 1
1 1 64 1356 4
0 2 64 2498 0
1 0 64 1132 3
0 1 64 2412 1
1 2 64 1268 4
0 0 64 2518 0
1 1 64 1338 3
0 2 64 2610 1
1 0 64 1144 4
0 1 64 2546 0
1 2 64 1238 3
0 0 64 2618 1
1 1 64 1356 4
0 2 64 2604 0
1 0 64 1116 3
0 1 64 2430 1
1 2 64 1278 4
0 0 64 2500 0
1 1 64 1338 3
0 2 64 2600 1
1 0 64 1144 4
0 1 64 2446 0
1 2 64 1174 3
0 0 64 2628 1
1 1 64 1368 4
0 2 64 2610 0
1 0 64 1132 3
0 1 64 2440 1
1 2 64 1268 4
0 0 64 2622 0
1 1 64 1338 3
0 2 64 2498 1
1 0 64 1144 4
0 1 64 2440 0
1 2 64 1190 3
0 0 64 2622 1
1 1 64 1378 4
0 2 64 2588 0
1 0 64 1138 3
0 1 128 5708 1
1 2 128 2224 4
0 0 128 6582 0
1 1 128 2434 3
0 2 128 4946 1
1 0 128 1996 4
0 1 128 4922 0
1 2 128 2054 3
0 0 128 5016 1
1 1 128 2354 4
0 2 128 5226 0
1 0 128 2002 3
0 1 128 4664 1
1 2 128 2042 4
0 0 128 5116 0
1 1 128 2242 3
0 2 128 4928 1
1 0 128 1964 4
0 1 128 4828 0
1 2 128 2036 3
0 0 128 4968 1
1 1 128 2288 4
0 2 128 5098 0
1 0 128 1952 3
0 1 128 4652 1
1 2 128 2054 4
0 0 128 5116 0
1 1 128 2228 3
0 2 128 4934 1
1 0 128 1960 4
0 1 128 4846 0
1 2 128 2036 3
0 0 128 4974 1
1 1 128 2276 4
0 2 128 5238 0
1 0 128 2006 3
0 1 128 4648 1
1 2 128 2100 4
0 0 128 5132 0
1 1 128 2276 3
0 2 128 4928 1
1 0 128 2064 4
0 1 128 4670 0
1 2 128 2088 3
0 0 128 5116 1
1 1 128 2252 4
0 2 128 5086 0
1 0 128 1936 3
0 1 128 4764 1
1 2 128 2060 4
0 0 128 5262 0
1 1 128 2276 3
0 2 128 4910 1
1 0 128 1964 4
0 1 128 4810 0
1 2 128 2088 3
0 0 128 5044 1
1 1 128 2276 4
0 2 128 5156 0
1 0 128 1936 3
0 1 128 4664 1
1 2 128 2082 4
0 0 128 5116 0
1 1 128 2276 3
0 2 128 4922 1
1 0 128 1958 4
0 1 128 4800 0
1 2 128 2024 3
0 0 128 5082 1
1 1 128 2260 4
0 2 128 5110 0
1 0 128 1942 3
0 1 128 4664 1
1 2 128 2054 4
0 0 128 5128 0
1 1 128 2276 3
0 2 128 4916 1
1 0 128 1948 4
0 1 128 4828 0
1 2 128 2024 3
0 0 128 4992 1
1 1 128 2264 4
0 2 128 4974 0
1 0 128 2446 3
0 1 128 9228 1
1 2 128 2798 4
0 0 128 8354 0
1 1 128 3784 3
0 2 128 10220 1
1 0 128 3732 4
0 1 128 11728 0
1 2 128 3662 3
0 0 128 12098 1
1 1 128 4060 4
0 2 128 11910 0
1 0 128 4042 3
0 1 128 8178 1
1 2 128 3590 4
0 0 128 7816 0
1 1 128 3502 3
0 2 128 5052 1
1 0 128 2018 4
0 1 128 4834 0
1 2 128 1942 3
0 0 128 5104 1
1 1 128 2264 4
0 2 128 5064 0
1 0 128 1988 3
0 1 128 4646 1
1 2 128 2036 4
0 0 128 5128 0
1 1 128 2282 3
0 2 128 4810 1
1 0 128 1994 4
0 1 128 4664 0
1 2 128 2012 3
0 0 128 5116 1
1 1 128 2264 4
0 2 128 5058 0
1 0 128 1966 3
0 1 128 62043 1
1 2 128 3747 4
0 0 128 9592 0
1 1 128 3481 3
0 2 128 10240 1
1 0 128 2931 4
0 1 128 8932 0
1 2 128 3014 3
0 0 128 7859 1
1 1 128 3449 4
0 2 128 7407 0
1 0 128 1655 3
0 1 128 3916 1
1 2 128 1650 4
0 0 128 4195 0
1 1 128 1831 3
0 2 128 4016 1
1 0 128 1611 4
0 1 128 3982 0
1 2 128 1650 3
0 0 128 4065 1
1 1 128 1855 4
0 2 128 4107 0
1 0 128 1584 3
0 1 128 3791 1
1 2 128 1721 4
0 0 128 4165 0
1 1 128 1848 3
0 2 128 4019 1
1 0 128 1589 4
0 1 128 3926 0
1 2 128 1694 3
0 0 128 4055 1
1 1 128 1858 4
0 2 128 4114 0
1 0 128 1584 3
0 1 128 4158 1
1 2 128 1760 4
0 0 128 4701 0
1 1 128 1877 3
0 2 128 4009 1
1 0 128 1672 4
0 1 128 4016 0
1 2 128 1579 3
0 0 128 4058 1
1 1 128 1863 4
0 2 128 4219 0
1 0 128 1579 3
0 1 128 3884 1
1 2 128 1660 4
0 0 128 4163 0
1 1 128 1882 3
0 2 128 4021 1
1 0 128 1613 4
0 1 128 3911 0
1 2 128 1633 3
0 0 128 4053 1
1 1 128 1853 4
0 2 128 4019 0
1 0 128 1611 3
0 1 128 3813 1
1 2 128 1645 4
0 0 128 4087 0
1 1 128 1858 3
0 2 128 4004 1
1 0 128 1611 4
0 1 128 3828 0
1 2 128 1645 3
0 0 128 4146 1
1 1 128 1848 4
0 2 128 4107 0
1 0 128 1584 3
0 1 128 3872 1
1 2 128 1660 4
0 0 128 4163 0
1 1 128 1836 3
0 2 128 3987 1
1 0 128 1606 4
0 1 128 3921 0
1 2 128 1645 3
0 0 128 4070 1
1 1 128 1875 4
0 2 128 4197 0
1 0 128 1579 3
0 1 128 3791 1
1 2 128 1716 4
0 0 128 4185 0
1 1 128 1853 3
0 2 128 4043 1
1 0 128 1584 4
0 1 128 4019 0
1 2 128 1643 3
0 0 128 4048 1
1 1 128 1875 4
0 2 128 4129 0
1 0 128 1579 3
0 1 128 3784 1
1 2 128 1716 4
0 0 128 4180 0
1 1 128 1843 3
0 2 128 4016 1
1 0 128 1574 4
0 1 128 3926 0
1 2 128 1645 3
0 0 128 4070 1
1 1 128 1870 4
0 2 128 4119 0
1 0 128 1584 3
0 1 128 3862 1
1 2 128 1716 4
0 0 128 4190 0
1 1 128 1848 3
0 2 128 3999 1
1 0 128 1579 4
0 1 128 3931 0
1 2 128 1645 3
0 0 128 4075 1
1 1 128 1848 4
0 2 128 4036 0
1 0 128 1577 3
0 1 128 3799 1
1 2 128 1716 4
0 0 128 4197 0
1 1 128 1848 3
0 2 128 3992 1
1 0 128 1591 4
0 1 128 3926 0
1 2 128 1699 3
0 0 128 4075 1
1 1 128 1855 4
0 2 128 4283 0
1 0 128 1579 3
0 1 128 3850 1
1 2 128 1716 4
0 0 128 4173 0
1 1 128 1841 3
0 2 128 4004 1
1 0 128 1594 4
0 1 128 3916 0
1 2 128 1699 3
0 0 128 4058 1
1 1 128 1848 4
0 2 128 4016 0
1 0 128 1574 3
0 1 128 3889 1
1 2 128 1716 4
0 0 128 4163 0
1 1 128 1843 3
0 2 128 3987 1
1 0 128 1579 4
0 1 128 3911 0
1 2 128 1638 3
0 0 128 4168 1
1 1 128 1914 4
0 2 128 4148 0
1 0 128 1577 3
0 1 128 3867 1
1 2 128 1716 4
0 0 128 4170 0
1 1 128 1848 3
0 2 128 3997 1
1 0 128 1579 4
0 1 128 4146 0
1 2 128 1638 3
0 0 128 4065 1
1 1 128 1870 4
0 2 128 4197 0
1 0 128 1577 3
0 1 128 3867 1
1 2 128 1716 4
0 0 128 4082 0
1 1 128 1848 3
0 2 128 4087 1
1 0 128 1594 4
0 1 128 3921 0
1 2 128 1701 3
0 0 128 4075 1
1 1 128 1858 4
0 2 128 4104 0
1 0 128 1577 3
0 1 128 3889 1
1 2 128 1716 4
0 0 128 4131 0
1 1 128 1858 3
0 2 128 4019 1
1 0 128 1584 4
0 1 128 3994 0
1 2 128 1699 3
0 0 128 4087 1
1 1 128 1853 4
0 2 128 4092 0
1 0 128 1574 3
0 1 128 3789 1
1 2 128 1716 4
0 0 128 4141 0
1 1 128 1853 3
0 2 128 4021 1
1 0 128 1579 4
0 1 128 4026 0
1 2 128 1638 3
0 0 128 4060 1
1 1 128 1870 4
0 2 128 4097 0
1 0 128 1577 3
0 1 128 3784 1
1 2 128 1716 4
0 0 128 4158 0
1 1 128 1848 3
0 2 128 4004 1
1 0 128 1594 4
0 1 128 3933 0
1 2 128 1694 3
0 0 128 4048 1
1 1 128 1848 4
0 2 128 4114 0
1 0 128 1579 3
0 1 128 3862 1
1 2 128 1716 4
0 0 128 4175 0
1 1 128 1848 3
0 2 128 3916 1
1 0 128 1579 4
0 1 128 4004 0
1 2 128 1638 3
0 0 128 4048 1
1 1 128 1870 4
0 2 128 4109 0
1 0 128 1579 3
0 1 128 3774 1
1 2 128 1716 4
0 0 128 4180 0
1 1 128 1848 3
0 2 128 3987 1
1 0 128 1579 4
0 1 128 3931 0
1 2 128 1643 3
0 0 128 4063 1
1 1 128 1870 4
0 2 128 4104 0
1 0 128 1584 3
0 1 128 3784 1
1 2 128 1716 4
0 0 128 4143 0
1 1 128 1848 3
0 2 128 4009 1
1 0 128 1579 4
0 1 128 3933 0
1 2 128 1638 3
0 0 128 4048 1
1 1 128 1863 4
0 2 128 4153 0
1 0 128 1584 3
0 1 128 3884 1
1 2 128 1721 4
0 0 128 4170 0
1 1 128 1848 3
0 2 128 4004 1
1 0 128 1579 4
0 1 128 3906 0
1 2 128 1643 3
0 0 128 4048 1
1 1 128 1877 4
0 2 128 4219 0
1 0 128 1577 3
0 1 128 3779 1
1 2 128 1716 4
0 0 128 4131 0
1 1 128 1853 3
0 2 128 4026 1
1 0 128 1596 4
0 1 128 4036 0
1 2 128 1699 3
